x,y,Magnitude,Direction,time
470.1640625,244.97265625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:57.035117
473.6015625,247.03515625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:57.036201
477.7265625,249.09765625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:57.037203
481.1640625,251.16015625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:57.038091
485.2890625,253.22265625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:57.039180
489.4140625,255.28515625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:57.040182
492.8515625,258.03515625,4.402147913235083,0.6747409422235526,2026-07-09 17:24:57.041281
496.9765625,260.09765625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:57.042066
501.1015625,262.16015625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:57.043299
505.2265625,264.91015625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:57.044073
509.3515625,267.66015625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:57.045267
514.1640625,270.41015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:57.047502
518.9765625,273.16015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:57.047955
523.1015625,276.59765625,5.369546652185825,0.6947382761967031,2026-07-09 17:24:57.048456
527.9140625,280.03515625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:57.049140
532.7265625,282.78515625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:57.050186
536.8515625,285.53515625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:57.051167
542.3515625,288.97265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:57.052182
547.1640625,293.09765625,6.33843681438886,0.7086262721276703,2026-07-09 17:24:57.053075
551.9765625,296.53515625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:57.054142
557.4765625,299.97265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:57.055169
562.9765625,304.09765625,6.875,0.6435011087932844,2026-07-09 17:24:57.056157
569.1640625,307.53515625,7.078245721928563,0.507098504392337,2026-07-09 17:24:57.057085
574.6640625,311.66015625,6.875,0.6435011087932844,2026-07-09 17:24:57.058094
579.4765625,315.09765625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:57.059259
584.9765625,319.22265625,6.875,0.6435011087932844,2026-07-09 17:24:57.060133
591.1640625,323.34765625,7.436449505644478,0.5880026035475675,2026-07-09 17:24:57.061217
596.6640625,328.16015625,7.308225246255072,0.7188299996216245,2026-07-09 17:24:57.062070
602.8515625,332.28515625,7.436449505644478,0.5880026035475675,2026-07-09 17:24:57.063860
608.3515625,337.09765625,7.308225246255072,0.7188299996216245,2026-07-09 17:24:57.064587
614.5390625,341.22265625,7.436449505644478,0.5880026035475675,2026-07-09 17:24:57.065096
620.7265625,346.03515625,7.838706047556574,0.6610431688506869,2026-07-09 17:24:57.066141
626.2265625,350.84765625,7.308225246255072,0.7188299996216245,2026-07-09 17:24:57.067168
633.1015625,355.66015625,8.39200698581692,0.6107259643892086,2026-07-09 17:24:57.068142
639.2890625,359.78515625,7.436449505644478,0.5880026035475675,2026-07-09 17:24:57.069130
644.7890625,364.59765625,7.308225246255072,0.7188299996216245,2026-07-09 17:24:57.070130
650.9765625,369.41015625,7.838706047556574,0.6610431688506869,2026-07-09 17:24:57.071151
657.8515625,374.22265625,8.39200698581692,0.6107259643892086,2026-07-09 17:24:57.072186
664.7265625,379.03515625,8.39200698581692,0.6107259643892086,2026-07-09 17:24:57.073098
670.9140625,384.53515625,8.278596272919703,0.7266423406817256,2026-07-09 17:24:57.074243
677.7890625,389.34765625,8.39200698581692,0.6107259643892086,2026-07-09 17:24:57.075091
683.9765625,394.16015625,7.838706047556574,0.6610431688506869,2026-07-09 17:24:57.076169
690.1640625,399.66015625,8.278596272919703,0.7266423406817256,2026-07-09 17:24:57.077127
697.0390625,404.47265625,8.39200698581692,0.6107259643892086,2026-07-09 17:24:57.078148
703.9140625,409.97265625,8.804295826470167,0.6747409422235526,2026-07-09 17:24:57.081069
710.7890625,415.47265625,8.804295826470167,0.6747409422235526,2026-07-09 17:24:57.081659
717.6640625,420.97265625,8.804295826470167,0.6747409422235526,2026-07-09 17:24:57.082179
724.5390625,425.78515625,8.39200698581692,0.6107259643892086,2026-07-09 17:24:57.082697
731.4140625,431.28515625,8.804295826470167,0.6747409422235526,2026-07-09 17:24:57.083197
738.2890625,436.78515625,8.804295826470167,0.6747409422235526,2026-07-09 17:24:57.084181
745.8515625,442.28515625,9.351010974755617,0.628796286415433,2026-07-09 17:24:57.085161
